start [(0, 0.08416391), (1, 0.58060515), (2, 0.083758585), (3, 0.083547436), (4, 0.083482526), (5, 0.08444241)]
finish [(0, 0.084134094), (1, 0.083355166), (2, 0.08376079), (3, 0.08335531), (4, 0.5820379), (5, 0.08335672)]
easili [(0, 0.08357909), (1, 0.08372288), (2, 0.08477788), (3, 0.08358877), (4, 0.5804906), (5, 0.08384078)]
construct [(0, 0.5830909), (1, 0.08338134), (2, 0.083380505), (3, 0.0833814), (4, 0.08338148), (5, 0.08338433)]
shape [(0, 0.5827982), (1, 0.08335379), (2, 0.08378514), (3, 0.08335393), (4, 0.083353885), (5, 0.08335509)]
pen [(0, 0.08334303), (1, 0.083336145), (2, 0.083388016), (3, 0.08333642), (4, 0.58325994), (5, 0.083336465)]
tool [(0, 0.08368512), (1, 0.08341985), (2, 0.08405139), (3, 0.08379436), (4, 0.5816361), (5, 0.08341315)]
draw [(0, 0.0833409), (1, 0.08333529), (2, 0.083775975), (3, 0.08433909), (4, 0.58187324), (5, 0.083335534)]
3D [(0, 0.08425951), (1, 0.083342694), (2, 0.08377378), (3, 0.5803643), (4, 0.083615236), (5, 0.0846445)]
cityscap [(0, 0.08398675), (1, 0.083367296), (2, 0.08336684), (3, 0.083367474), (4, 0.5825422), (5, 0.08336945)]
five [(0, 0.08396922), (1, 0.083367236), (2, 0.08336682), (3, 0.083367445), (4, 0.5825599), (5, 0.083369374)]
differ [(0, 0.08355223), (1, 0.08380844), (2, 0.08381655), (3, 0.084035225), (4, 0.5811965), (5, 0.08359111)]
perspect [(0, 0.58233154), (1, 0.08334437), (2, 0.08334414), (3, 0.08334423), (4, 0.08429072), (5, 0.08334496)]
guid [(0, 0.083358005), (1, 0.5819798), (2, 0.08352243), (3, 0.08359302), (4, 0.08420875), (5, 0.083337985)]
text [(0, 0.5819888), (1, 0.083712615), (2, 0.083866686), (3, 0.083424866), (4, 0.08367075), (5, 0.08333626)]
tool [(0, 0.083683), (1, 0.083419524), (2, 0.083988145), (3, 0.08378891), (4, 0.58170754), (5, 0.08341285)]
horizont [(0, 0.08483099), (1, 0.58164036), (2, 0.08338071), (3, 0.08338167), (4, 0.083381675), (5, 0.08338455)]
vertic [(0, 0.5816989), (1, 0.08477296), (2, 0.08338061), (3, 0.08338154), (4, 0.08338158), (5, 0.08338442)]
circl [(0, 0.5830908), (1, 0.08338133), (2, 0.083380565), (3, 0.08338144), (4, 0.08338152), (5, 0.08338436)]
text [(0, 0.58196527), (1, 0.08371334), (2, 0.083888896), (3, 0.08342501), (4, 0.08367123), (5, 0.08333626)]
path [(0, 0.58266664), (1, 0.08369411), (2, 0.08359955), (3, 0.083346225), (4, 0.083346374), (5, 0.0833471)]
streamlin [(0, 0.58309084), (1, 0.083381325), (2, 0.08338055), (3, 0.08338143), (4, 0.08338151), (5, 0.08338436)]
interfac [(0, 0.08373689), (1, 0.083633445), (2, 0.08355521), (3, 0.0833385), (4, 0.5808868), (5, 0.08484918)]
it [(0, 0.0837955), (1, 0.08407284), (2, 0.0833405), (3, 0.08334077), (4, 0.58210933), (5, 0.08334102)]
simpl [(0, 0.580227), (1, 0.08381561), (2, 0.08399284), (3, 0.08367937), (4, 0.08389933), (5, 0.0843858)]
it [(0, 0.08379968), (1, 0.08409685), (2, 0.0833405), (3, 0.08334077), (4, 0.58208114), (5, 0.08334102)]
organ [(0, 0.08459494), (1, 0.08410174), (2, 0.08459864), (3, 0.08334563), (4, 0.5800127), (5, 0.08334643)]
it [(0, 0.08379544), (1, 0.0840704), (2, 0.0833405), (3, 0.08334077), (4, 0.58211184), (5, 0.08334102)]
way [(0, 0.08370268), (1, 0.083795026), (2, 0.08391187), (3, 0.08403474), (4, 0.5812172), (5, 0.083338454)]
move [(0, 0.58032984), (1, 0.08370708), (2, 0.08412061), (3, 0.08399476), (4, 0.08449951), (5, 0.083348215)]
favorit [(0, 0.5791894), (1, 0.08415161), (2, 0.08405332), (3, 0.08424183), (4, 0.08376363), (5, 0.084600195)]
tool [(0, 0.08368306), (1, 0.08341954), (2, 0.083990514), (3, 0.08378899), (4, 0.58170503), (5, 0.083412856)]
top [(0, 0.08416705), (1, 0.08363234), (2, 0.08428302), (3, 0.083583824), (4, 0.58099025), (5, 0.083343536)]
bar [(0, 0.08377285), (1, 0.08400398), (2, 0.08335709), (3, 0.08335759), (4, 0.084364496), (5, 0.581144)]
quicker [(0, 0.083983816), (1, 0.0833673), (2, 0.083366856), (3, 0.08336745), (4, 0.58254516), (5, 0.08336945)]
access [(0, 0.08380041), (1, 0.083776794), (2, 0.0840424), (3, 0.08453774), (4, 0.5800936), (5, 0.08374901)]
drag [(0, 0.084342316), (1, 0.08335095), (2, 0.083350666), (3, 0.08335113), (4, 0.581278), (5, 0.08432692)]
color [(0, 0.08419486), (1, 0.57917035), (2, 0.08398009), (3, 0.08453103), (4, 0.0847844), (5, 0.08333929)]
wheel [(0, 0.5830911), (1, 0.08338126), (2, 0.08338049), (3, 0.083381385), (4, 0.08338146), (5, 0.083384305)]
two [(0, 0.083741575), (1, 0.08333982), (2, 0.083635285), (3, 0.08333981), (4, 0.08333983), (5, 0.5826037)]
finger [(0, 0.08396179), (1, 0.083889894), (2, 0.08338574), (3, 0.08375943), (4, 0.0837932), (5, 0.58120996)]
advanc [(0, 0.08478324), (1, 0.08392331), (2, 0.08352259), (3, 0.5804393), (4, 0.08398816), (5, 0.08334338)]
transform [(0, 0.08337407), (1, 0.08334014), (2, 0.08334003), (3, 0.0833876), (4, 0.5832176), (5, 0.08334054)]
tool [(0, 0.08368456), (1, 0.08341977), (2, 0.084033236), (3, 0.08379376), (4, 0.58165556), (5, 0.08341307)]
translat [(0, 0.08342504), (1, 0.58275574), (2, 0.08352485), (3, 0.083339356), (4, 0.08361543), (5, 0.08333957)]
scale [(0, 0.08345167), (1, 0.0843608), (2, 0.083370976), (3, 0.08334417), (4, 0.58212775), (5, 0.08334463)]
rotat [(0, 0.58194876), (1, 0.08334002), (2, 0.08346847), (3, 0.08376154), (4, 0.084140606), (5, 0.0833406)]
flip [(0, 0.083624825), (1, 0.08390515), (2, 0.0836304), (3, 0.0833421), (4, 0.582155), (5, 0.08334256)]
distort [(0, 0.08436073), (1, 0.08335774), (2, 0.08335737), (3, 0.0833578), (4, 0.582207), (5, 0.083359346)]
skew [(0, 0.08398054), (1, 0.0833674), (2, 0.083367035), (3, 0.08336756), (4, 0.5825479), (5, 0.08336956)]
gradient [(0, 0.08352237), (1, 0.08334875), (2, 0.0833485), (3, 0.08334899), (4, 0.5830815), (5, 0.08334989)]
pattern [(0, 0.083493926), (1, 0.08349167), (2, 0.083453305), (3, 0.08333936), (4, 0.5828822), (5, 0.08333956)]
fill [(0, 0.08338482), (1, 0.08334121), (2, 0.0836983), (3, 0.08355299), (4, 0.5822576), (5, 0.08376509)]
rotat [(0, 0.5819567), (1, 0.08334002), (2, 0.08346842), (3, 0.083761305), (4, 0.08413295), (5, 0.0833406)]
flip [(0, 0.08362511), (1, 0.08390957), (2, 0.083630696), (3, 0.08334211), (4, 0.5821499), (5, 0.083342575)]
canva [(0, 0.083443254), (1, 0.08333679), (2, 0.5825896), (3, 0.08333701), (4, 0.08395499), (5, 0.083338335)]
automat [(0, 0.5804277), (1, 0.08348821), (2, 0.08424437), (3, 0.08347987), (4, 0.08386137), (5, 0.08449846)]
shape [(0, 0.5828259), (1, 0.08335374), (2, 0.0837576), (3, 0.083353885), (4, 0.08335384), (5, 0.08335504)]
detect [(0, 0.5827586), (1, 0.08346056), (2, 0.083338864), (3, 0.08333813), (4, 0.08351286), (5, 0.08359102)]
grid [(0, 0.08492863), (1, 0.5805383), (2, 0.0843836), (3, 0.083382174), (4, 0.08338209), (5, 0.083385244)]
refer [(0, 0.083922066), (1, 0.083637126), (2, 0.084611006), (3, 0.08365125), (4, 0.5802191), (5, 0.08395949)]
snap [(0, 0.08396742), (1, 0.08336775), (2, 0.08336696), (3, 0.084363736), (4, 0.58156407), (5, 0.0833701)]
vector [(0, 0.5826593), (1, 0.083353765), (2, 0.08335345), (3, 0.08392446), (4, 0.08335384), (5, 0.08335516)]
turn [(0, 0.58126223), (1, 0.083757244), (2, 0.08409448), (3, 0.08334031), (4, 0.083846904), (5, 0.083698824)]
imag [(0, 0.5812627), (1, 0.08371917), (2, 0.08381597), (3, 0.08340744), (4, 0.08431653), (5, 0.08347817)]
fulli [(0, 0.5807762), (1, 0.083355464), (2, 0.08447399), (3, 0.0839677), (4, 0.08406873), (5, 0.083357915)]
edit [(0, 0.083982706), (1, 0.083402075), (2, 0.5821251), (3, 0.08340469), (4, 0.0836128), (5, 0.08347262)]
vector [(0, 0.58263636), (1, 0.0833538), (2, 0.08335349), (3, 0.08394731), (4, 0.08335388), (5, 0.083355196)]
path [(0, 0.5826737), (1, 0.08368815), (2, 0.08359846), (3, 0.08334622), (4, 0.08334637), (5, 0.08334709)]
import [(0, 0.083781004), (1, 0.08333703), (2, 0.084076375), (3, 0.083461806), (4, 0.58156896), (5, 0.08377482)]
export [(0, 0.08430582), (1, 0.083338745), (2, 0.083636306), (3, 0.08334659), (4, 0.5820331), (5, 0.08333945)]
import [(0, 0.08378266), (1, 0.08333704), (2, 0.08407837), (3, 0.08346187), (4, 0.58156234), (5, 0.08377768)]
export [(0, 0.08427085), (1, 0.08333874), (2, 0.08363582), (3, 0.08334657), (4, 0.58206856), (5, 0.083339445)]
svg [(0, 0.5826629), (1, 0.08335381), (2, 0.08335342), (3, 0.08392096), (4, 0.083353825), (5, 0.08335514)]
add [(0, 0.083707064), (1, 0.08363337), (2, 0.58110493), (3, 0.08333824), (4, 0.08452796), (5, 0.083688445)]
imag [(0, 0.58130425), (1, 0.08371842), (2, 0.083814956), (3, 0.08340731), (4, 0.08427713), (5, 0.08347793)]
galleri [(0, 0.5823669), (1, 0.08334145), (2, 0.08403266), (3, 0.08334159), (4, 0.08357495), (5, 0.08334247)]
camera [(0, 0.5813564), (1, 0.08333819), (2, 0.08374837), (3, 0.08333808), (4, 0.08429217), (5, 0.08392673)]
search [(0, 0.08477081), (1, 0.08419269), (2, 0.084592484), (3, 0.5792038), (4, 0.08349649), (5, 0.083743714)]
web [(0, 0.083936915), (1, 0.08354957), (2, 0.5820535), (3, 0.08354524), (4, 0.083572775), (5, 0.083342016)]
export [(0, 0.08430346), (1, 0.083338745), (2, 0.08363628), (3, 0.08334659), (4, 0.5820355), (5, 0.08333945)]
imag [(0, 0.5812836), (1, 0.083718814), (2, 0.08381547), (3, 0.08340739), (4, 0.08429669), (5, 0.08347805)]
jpeg [(0, 0.58315986), (1, 0.08333867), (2, 0.08333865), (3, 0.08333858), (4, 0.08348522), (5, 0.083339006)]
png [(0, 0.08435455), (1, 0.083350815), (2, 0.08369354), (3, 0.08383204), (4, 0.5814166), (5, 0.08335244)]
svg [(0, 0.58263457), (1, 0.08335384), (2, 0.08335345), (3, 0.08394906), (4, 0.083353855), (5, 0.08335517)]
share [(0, 0.084080294), (1, 0.0839422), (2, 0.58098155), (3, 0.08365082), (4, 0.084009096), (5, 0.083335996)]
infinit [(0, 0.084018216), (1, 0.08334838), (2, 0.08334819), (3, 0.08334853), (4, 0.5825874), (5, 0.08334927)]
studio [(0, 0.58309084), (1, 0.08338135), (2, 0.08338058), (3, 0.083381414), (4, 0.08338147), (5, 0.08338436)]
commun [(0, 0.08335377), (1, 0.58148676), (2, 0.08426627), (3, 0.0835484), (4, 0.08399945), (5, 0.08334537)]
instagram [(0, 0.083521776), (1, 0.08355492), (2, 0.58268225), (3, 0.0833367), (4, 0.08343562), (5, 0.083468765)]
search [(0, 0.57925147), (1, 0.084190115), (2, 0.08459536), (3, 0.084724426), (4, 0.08349607), (5, 0.08374259)]
million [(0, 0.08384489), (1, 0.58164483), (2, 0.083919734), (3, 0.08372181), (4, 0.08353114), (5, 0.08333762)]
color [(0, 0.08419649), (1, 0.08474674), (2, 0.0839815), (3, 0.08450553), (4, 0.5792305), (5, 0.0833393)]
palett [(0, 0.08350646), (1, 0.083757065), (2, 0.08334853), (3, 0.08377658), (4, 0.5822612), (5, 0.08335016)]
pattern [(0, 0.08349411), (1, 0.083491825), (2, 0.083453335), (3, 0.08333936), (4, 0.5828818), (5, 0.08333956)]
via [(0, 0.084588334), (1, 0.08415006), (2, 0.084349014), (3, 0.083731495), (4, 0.5798394), (5, 0.08334165)]
colourlov [(0, 0.083977476), (1, 0.083367296), (2, 0.08336685), (3, 0.083367415), (4, 0.5825516), (5, 0.083369434)]
artwork [(0, 0.083505526), (1, 0.083344325), (2, 0.08334416), (3, 0.08334449), (4, 0.5831165), (5, 0.083344996)]
provid [(0, 0.08422934), (1, 0.083987355), (2, 0.08394816), (3, 0.08465695), (4, 0.08360712), (5, 0.57957107)]
nubi [(0, 0.583091), (1, 0.08338128), (2, 0.0833805), (3, 0.08338141), (4, 0.08338146), (5, 0.08338432)]
creativ [(0, 0.08340729), (1, 0.08334306), (2, 0.08386696), (3, 0.083791256), (4, 0.58224744), (5, 0.08334394)]
rey [(0, 0.58309084), (1, 0.08338132), (2, 0.08338054), (3, 0.083381444), (4, 0.0833815), (5, 0.08338435)]
zilva [(0, 0.5830908), (1, 0.08338133), (2, 0.08338057), (3, 0.08338143), (4, 0.08338151), (5, 0.08338436)]
ardiansyah [(0, 0.58309114), (1, 0.08338127), (2, 0.08338049), (3, 0.08338136), (4, 0.08338144), (5, 0.083384305)]
ale [(0, 0.5830907), (1, 0.08338132), (2, 0.083380565), (3, 0.08338145), (4, 0.08338153), (5, 0.08338436)]
sunarnov [(0, 0.58309084), (1, 0.08338131), (2, 0.08338056), (3, 0.083381444), (4, 0.083381504), (5, 0.08338435)]
mad [(0, 0.5830907), (1, 0.08338135), (2, 0.08338055), (3, 0.083381474), (4, 0.08338151), (5, 0.08338436)]
matt [(0, 0.58309084), (1, 0.08338132), (2, 0.08338055), (3, 0.08338145), (4, 0.08338148), (5, 0.08338435)]
b'cdisplayex [(0, 0.083381414), (1, 0.5830906), (2, 0.083380565), (3, 0.08338145), (4, 0.08338145), (5, 0.0833845)]
light [(0, 0.083824754), (1, 0.08387727), (2, 0.58124673), (3, 0.08384474), (4, 0.08385316), (5, 0.083353385)]
effici [(0, 0.08334583), (1, 0.083685294), (2, 0.083345674), (3, 0.58258164), (4, 0.08369462), (5, 0.08334697)]
cbr [(0, 0.083347164), (1, 0.58324784), (2, 0.08336248), (3, 0.083347216), (4, 0.08334716), (5, 0.083348125)]
reader [(0, 0.083334796), (1, 0.5832796), (2, 0.08334085), (3, 0.083374195), (4, 0.08333499), (5, 0.083335504)]
also [(0, 0.08457245), (1, 0.083724536), (2, 0.0841168), (3, 0.08401044), (4, 0.57972884), (5, 0.08384696)]
popular [(0, 0.08341252), (1, 0.582207), (2, 0.08347004), (3, 0.08341734), (4, 0.083336376), (5, 0.084156685)]
comic [(0, 0.08333463), (1, 0.5826958), (2, 0.08342313), (3, 0.083343916), (4, 0.083867796), (5, 0.083334744)]
book [(0, 0.08339162), (1, 0.58269286), (2, 0.08345706), (3, 0.08337174), (4, 0.08375253), (5, 0.08333419)]
reader [(0, 0.0833348), (1, 0.58327967), (2, 0.08334086), (3, 0.08337416), (4, 0.083335), (5, 0.08333551)]
It [(0, 0.08371141), (1, 0.08393465), (2, 0.08394671), (3, 0.58002394), (4, 0.08372342), (5, 0.08465989)]
abl [(0, 0.08337985), (1, 0.08477065), (2, 0.083379306), (3, 0.083379924), (4, 0.5817073), (5, 0.083383)]
read [(0, 0.08338132), (1, 0.582941), (2, 0.08337361), (3, 0.08353066), (4, 0.08333908), (5, 0.08343435)]
comic [(0, 0.08333464), (1, 0.58268666), (2, 0.0834232), (3, 0.08334392), (4, 0.08387683), (5, 0.08333475)]
book [(0, 0.08339175), (1, 0.58266664), (2, 0.08345744), (3, 0.08337183), (4, 0.083778106), (5, 0.08333419)]
format [(0, 0.08461746), (1, 0.5801589), (2, 0.084222026), (3, 0.08365078), (4, 0.0835108), (5, 0.08384008)]
.cbr [(0, 0.083381385), (1, 0.5830908), (2, 0.08338052), (3, 0.083381414), (4, 0.08338142), (5, 0.08338446)]
file [(0, 0.58036536), (1, 0.083764635), (2, 0.084491566), (3, 0.08375309), (4, 0.08364288), (5, 0.08398248)]
.cbz [(0, 0.08338142), (1, 0.58309054), (2, 0.083380565), (3, 0.083381474), (4, 0.08338147), (5, 0.083384514)]
.pdf [(0, 0.08338139), (1, 0.58309066), (2, 0.083380535), (3, 0.08338144), (4, 0.08338144), (5, 0.08338449)]
etc [(0, 0.5806898), (1, 0.0850735), (2, 0.08420693), (3, 0.08334296), (4, 0.08334301), (5, 0.08334381)]
.. [(0, 0.08338136), (1, 0.5830908), (2, 0.083380535), (3, 0.08338143), (4, 0.08338143), (5, 0.08338448)]
manga [(0, 0.08334555), (1, 0.58311546), (2, 0.08345956), (3, 0.08334551), (4, 0.08338739), (5, 0.083346516)]
everyth [(0, 0.08397671), (1, 0.08439515), (2, 0.5788052), (3, 0.08379097), (4, 0.08478388), (5, 0.08424812)]
design [(0, 0.083443224), (1, 0.08356624), (2, 0.5823095), (3, 0.08338144), (4, 0.08350154), (5, 0.08379806)]
give [(0, 0.5792202), (1, 0.083808586), (2, 0.083763726), (3, 0.08382423), (4, 0.08431349), (5, 0.08506978)]
best [(0, 0.5796395), (1, 0.08411083), (2, 0.083947726), (3, 0.084455326), (4, 0.08424649), (5, 0.08360008)]
comic [(0, 0.08333464), (1, 0.58268225), (2, 0.08342322), (3, 0.08334393), (4, 0.0838812), (5, 0.08333475)]
read [(0, 0.08338132), (1, 0.5829405), (2, 0.08337361), (3, 0.0835311), (4, 0.08333908), (5, 0.083434366)]
experi [(0, 0.08378851), (1, 0.08379558), (2, 0.084043615), (3, 0.083598405), (4, 0.08379834), (5, 0.58097553)]
load [(0, 0.08335317), (1, 0.08393467), (2, 0.08374435), (3, 0.08335346), (4, 0.5822597), (5, 0.083354644)]
comic [(0, 0.08333463), (1, 0.5826936), (2, 0.083423145), (3, 0.083343916), (4, 0.08386997), (5, 0.083334744)]
book [(0, 0.083391614), (1, 0.58269364), (2, 0.08345705), (3, 0.08337174), (4, 0.083751746), (5, 0.08333419)]
immedi [(0, 0.08338147), (1, 0.5830905), (2, 0.08338057), (3, 0.08338147), (4, 0.08338148), (5, 0.083384514)]
read [(0, 0.08338132), (1, 0.5829405), (2, 0.08337361), (3, 0.08353114), (4, 0.08333908), (5, 0.083434336)]
fluid [(0, 0.0833532), (1, 0.084691815), (2, 0.08335293), (3, 0.5818942), (4, 0.08335333), (5, 0.083354525)]
comfort [(0, 0.0833466), (1, 0.58232903), (2, 0.08334632), (3, 0.08428238), (4, 0.083348386), (5, 0.083347276)]
benefit [(0, 0.08336003), (1, 0.5822384), (2, 0.08348861), (3, 0.08336007), (4, 0.084190525), (5, 0.08336235)]
pro [(0, 0.08338013), (1, 0.08365442), (2, 0.0837529), (3, 0.0834293), (4, 0.08337483), (5, 0.5824084)]
version [(0, 0.083818704), (1, 0.08429572), (2, 0.084515385), (3, 0.083752684), (4, 0.5788996), (5, 0.08471789)]
access [(0, 0.08379924), (1, 0.08377571), (2, 0.08404034), (3, 0.08447594), (4, 0.5801608), (5, 0.08374801)]
mega [(0, 0.0833814), (1, 0.58309066), (2, 0.083380535), (3, 0.08338144), (4, 0.08338144), (5, 0.08338449)]
googl [(0, 0.084411964), (1, 0.08405861), (2, 0.5801368), (3, 0.084035724), (4, 0.08349726), (5, 0.083859615)]
drive [(0, 0.08404525), (1, 0.08363596), (2, 0.08410231), (3, 0.08360823), (4, 0.083338544), (5, 0.5812697)]
dropbox [(0, 0.58188796), (1, 0.0835071), (2, 0.08367494), (3, 0.08333985), (4, 0.08334025), (5, 0.08424993)]
onedr [(0, 0.58148086), (1, 0.08412908), (2, 0.084303446), (3, 0.08336144), (4, 0.083361425), (5, 0.08336375)]
continu [(0, 0.08374319), (1, 0.08459796), (2, 0.083339885), (3, 0.083339885), (4, 0.08334028), (5, 0.5816388)]
page [(0, 0.5813506), (1, 0.08423075), (2, 0.0837229), (3, 0.08349659), (4, 0.08359054), (5, 0.08360858)]
horizont [(0, 0.58162385), (1, 0.08484786), (2, 0.083380625), (3, 0.083381586), (4, 0.08338159), (5, 0.08338447)]
vertic [(0, 0.5816935), (1, 0.08477836), (2, 0.08338061), (3, 0.08338154), (4, 0.08338158), (5, 0.08338442)]
advanc [(0, 0.08464566), (1, 0.08392056), (2, 0.08352187), (3, 0.5805835), (4, 0.083985), (5, 0.08334334)]
page [(0, 0.5813539), (1, 0.08422763), (2, 0.083722845), (3, 0.08349657), (4, 0.0835905), (5, 0.08360855)]
scale [(0, 0.08345157), (1, 0.084336296), (2, 0.08337095), (3, 0.08334417), (4, 0.5821524), (5, 0.08334463)]
option [(0, 0.58056325), (1, 0.083572075), (2, 0.08433741), (3, 0.08342959), (4, 0.08346275), (5, 0.0846349)]
allow [(0, 0.083739005), (1, 0.08402273), (2, 0.08368312), (3, 0.083930604), (4, 0.580393), (5, 0.084231555)]
pre-set [(0, 0.08335378), (1, 0.5832299), (2, 0.08335342), (3, 0.08335394), (4, 0.08335384), (5, 0.08335518)]
number [(0, 0.08333882), (1, 0.58191925), (2, 0.083839774), (3, 0.083685756), (4, 0.08359204), (5, 0.0836243)]
move [(0, 0.58032715), (1, 0.083707124), (2, 0.08412095), (3, 0.08399491), (4, 0.084501654), (5, 0.083348215)]
reach [(0, 0.08335379), (1, 0.5828211), (2, 0.08376218), (3, 0.083353825), (4, 0.083354004), (5, 0.08335514)]
opposit [(0, 0.08338138), (1, 0.58309066), (2, 0.08338054), (3, 0.08338144), (4, 0.08338144), (5, 0.0833845)]
edg [(0, 0.58253306), (1, 0.08386299), (2, 0.08358349), (3, 0.08333976), (4, 0.08334023), (5, 0.083340466)]
page [(0, 0.58136797), (1, 0.08421433), (2, 0.08372253), (3, 0.083496474), (4, 0.08359033), (5, 0.08360836)]
open [(0, 0.08349944), (1, 0.083555356), (2, 0.58136344), (3, 0.08350463), (4, 0.0839172), (5, 0.084159896)]
file [(0, 0.5803081), (1, 0.08376554), (2, 0.08454487), (3, 0.08375395), (4, 0.08364347), (5, 0.083984084)]
network [(0, 0.083526045), (1, 0.083868586), (2, 0.5817158), (3, 0.08375448), (4, 0.08364024), (5, 0.0834948)]
without [(0, 0.08432134), (1, 0.084392525), (2, 0.083444886), (3, 0.084321715), (4, 0.5798897), (5, 0.08362981)]
download [(0, 0.08341722), (1, 0.58166355), (2, 0.083661504), (3, 0.08359938), (4, 0.084089085), (5, 0.08356928)]
entir [(0, 0.08334062), (1, 0.083792746), (2, 0.083341114), (3, 0.08381348), (4, 0.5823708), (5, 0.08334122)]
samba [(0, 0.08338141), (1, 0.5830906), (2, 0.083380565), (3, 0.08338146), (4, 0.08338145), (5, 0.083384514)]
night [(0, 0.08334457), (1, 0.581582), (2, 0.08443354), (3, 0.08334468), (4, 0.08334633), (5, 0.08394884)]
mode [(0, 0.08431505), (1, 0.08427568), (2, 0.08471394), (3, 0.5788507), (4, 0.08450459), (5, 0.08334002)]
chang [(0, 0.08398368), (1, 0.08363188), (2, 0.08381418), (3, 0.08382105), (4, 0.084670626), (5, 0.58007854)]
interfac [(0, 0.08373056), (1, 0.08362879), (2, 0.08355179), (3, 0.083338425), (4, 0.084767155), (5, 0.5809833)]
languag [(0, 0.08349819), (1, 0.5829367), (2, 0.08348553), (3, 0.08340724), (4, 0.08333613), (5, 0.08333624)]
No [(0, 0.08371386), (1, 0.08358561), (2, 0.08376896), (3, 0.5801638), (4, 0.084170245), (5, 0.08459751)]
ad [(0, 0.08366024), (1, 0.08353115), (2, 0.08355153), (3, 0.08378517), (4, 0.08353825), (5, 0.5819337)]
you [(0, 0.08352739), (1, 0.08362597), (2, 0.08410746), (3, 0.5794176), (4, 0.08474823), (5, 0.08457336)]
simpli [(0, 0.083631), (1, 0.58146656), (2, 0.08398474), (3, 0.08363826), (4, 0.083346), (5, 0.08393344)]
brows [(0, 0.083971314), (1, 0.5823989), (2, 0.08334312), (3, 0.0836003), (4, 0.0833429), (5, 0.0833435)]
folder [(0, 0.08360862), (1, 0.08423748), (2, 0.08334136), (3, 0.08333815), (4, 0.08333812), (5, 0.58213633)]
find [(0, 0.083714314), (1, 0.084002346), (2, 0.5800921), (3, 0.0843567), (4, 0.0835326), (5, 0.084301986)]
read [(0, 0.08338132), (1, 0.58294046), (2, 0.08337362), (3, 0.08353115), (4, 0.08333908), (5, 0.08343435)]
comic [(0, 0.08333464), (1, 0.58269167), (2, 0.08342316), (3, 0.08334392), (4, 0.08387185), (5, 0.08333475)]
need [(0, 0.08376623), (1, 0.08372675), (2, 0.5811669), (3, 0.0841433), (4, 0.08385822), (5, 0.083338596)]
manag [(0, 0.083433345), (1, 0.08343338), (2, 0.084005624), (3, 0.08333719), (4, 0.08348538), (5, 0.5823051)]
